# Atomic ae- and pseudo- wavefunctions
#local 2 
#l=0 r_rec=1.40
0.5111008219E-03 0.7568900689E-02 0.2906399863E-03 -0.3602307926E+02 0.1691747240E-02
0.5165301567E-03 0.7647846579E-02 0.2937274058E-03 -0.3602240902E+02 0.1709718375E-02
0.5220049249E-03 0.7727429862E-02 0.2968406613E-03 -0.3602173051E+02 0.1727839896E-02
0.5275255069E-03 0.7807655566E-02 0.2999799690E-03 -0.3602104383E+02 0.1746113060E-02
0.5330922859E-03 0.7888528754E-02 0.3031455471E-03 -0.3602034910E+02 0.1764539137E-02
0.5387056486E-03 0.7970054529E-02 0.3063376152E-03 -0.3601964640E+02 0.1783119406E-02
0.5443659848E-03 0.8052238029E-02 0.3095563951E-03 -0.3601893582E+02 0.1801855158E-02
0.5500736875E-03 0.8135084433E-02 0.3128021102E-03 -0.3601821745E+02 0.1820747693E-02
0.5558291532E-03 0.8218598956E-02 0.3160749861E-03 -0.3601749136E+02 0.1839798324E-02
0.5616327814E-03 0.8302786853E-02 0.3193752500E-03 -0.3601675764E+02 0.1859008374E-02
0.5674849753E-03 0.8387653416E-02 0.3227031310E-03 -0.3601601635E+02 0.1878379176E-02
0.5733861413E-03 0.8473203978E-02 0.3260588604E-03 -0.3601526757E+02 0.1897912076E-02
0.5793366891E-03 0.8559443909E-02 0.3294426710E-03 -0.3601451135E+02 0.1917608430E-02
0.5853370320E-03 0.8646378620E-02 0.3328547980E-03 -0.3601374776E+02 0.1937469606E-02
0.5913875867E-03 0.8734013562E-02 0.3362954782E-03 -0.3601297686E+02 0.1957496984E-02
0.5974887733E-03 0.8822354224E-02 0.3397649507E-03 -0.3601219869E+02 0.1977691954E-02
0.6036410156E-03 0.8911406137E-02 0.3432634563E-03 -0.3601141331E+02 0.1998055918E-02
0.6098447408E-03 0.9001174873E-02 0.3467912380E-03 -0.3601062076E+02 0.2018590291E-02
0.6161003798E-03 0.9091666042E-02 0.3503485408E-03 -0.3600982109E+02 0.2039296499E-02
0.6224083668E-03 0.9182885298E-02 0.3539356117E-03 -0.3600901432E+02 0.2060175980E-02
0.6287691401E-03 0.9274838333E-02 0.3575526999E-03 -0.3600820050E+02 0.2081230183E-02
0.6351831412E-03 0.9367530883E-02 0.3612000565E-03 -0.3600737966E+02 0.2102460571E-02
0.6416508157E-03 0.9460968725E-02 0.3648779349E-03 -0.3600655183E+02 0.2123868618E-02
0.6481726127E-03 0.9555157677E-02 0.3685865903E-03 -0.3600571702E+02 0.2145455811E-02
0.6547489851E-03 0.9650103600E-02 0.3723262805E-03 -0.3600487527E+02 0.2167223649E-02
0.6613803896E-03 0.9745812399E-02 0.3760972651E-03 -0.3600402660E+02 0.2189173644E-02
0.6680672867E-03 0.9842290018E-02 0.3798998059E-03 -0.3600317100E+02 0.2211307319E-02
0.6748101407E-03 0.9939542447E-02 0.3837341671E-03 -0.3600230851E+02 0.2233626212E-02
0.6816094200E-03 0.1003757572E-01 0.3876006149E-03 -0.3600143913E+02 0.2256131874E-02
